StartStation Id,EndStation Id,distance (geodesic),Daily Weather,Humidity,Windspeed,Apparent Temperature (Avg),Weekday,Season,Day & Night,Holiday,Month,Date,Year,Passed_Years,Passed_Months,Frequency
191,213,0.27759263824661895,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,213,0.27759263824661895,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,213,0.27759263824661895,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,213,0.27759263824661895,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,213,0.27759263824661895,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,762,1.6758196623135884,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,354,2.1098465750217184,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,354,2.1098465750217184,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,354,2.1098465750217184,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,762,1.6758196623135884,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,762,1.6758196623135884,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,242,2.1070179237835505,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,349,1.234324204787023,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,349,1.234324204787023,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,349,1.234324204787023,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,124,0.7535569201870553,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,124,0.7535569201870553,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,124,0.7535569201870553,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,124,0.7535569201870553,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,133,2.641754099463037,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,133,2.641754099463037,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,661,3.711048794849527,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,97,2.1828367340361017,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,219,2.938398402187503,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,219,2.938398402187503,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,265,1.797693148323949,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,265,1.797693148323949,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,265,1.797693148323949,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,157,2.76271477139022,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,292,0.9542202585663256,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,292,0.9542202585663256,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,650,4.4605636634200945,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,616,4.6277784266712425,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,300,1.3730057089441652,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,300,1.3730057089441652,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,350,1.8351441243283904,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,day,False,8,2017-08-06,2017,2,20,125
191,177,1.1668030725025926,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,229,2.140878446572533,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,229,2.140878446572533,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,229,2.140878446572533,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,229,2.140878446572533,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,303,0.3431634885156645,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,273,2.7172065551402556,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,347,2.768604699671775,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,274,3.6644559844979945,partly-cloudy-day,0.72,2.9,"62,885",Sunday,Summer,night,False,8,2017-08-06,2017,2,20,125
191,667,4.7783545908212535,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,388,2.363426631715114,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,262,3.5325687964186505,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,111,0.8106523663264635,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,810,3.8200785546625267,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,810,3.8200785546625267,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,222,0.1331827077432382,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,261,2.868759813299657,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,805,4.123337877049178,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,805,4.123337877049178,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,392,1.8637730851955765,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,745,3.4260043641831746,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,745,3.4260043641831746,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,613,4.436635697255666,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,613,4.436635697255666,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,99,1.3168235030959936,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,168,2.927521137933056,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,168,2.927521137933056,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,404,2.1474894107627582,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,524,2.048781272938817,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,333,2.860069140160929,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,159,1.6800650152048349,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,159,1.6800650152048349,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,159,1.6800650152048349,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,159,1.6800650152048349,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,366,0.8837366168393904,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,427,4.375848414150697,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,359,1.3864925687596,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,27,3.3820036838150638,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,769,4.224639635735286,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,532,9.266497735790587,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,27,3.3820036838150638,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,180,1.0896738988642949,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,180,1.0896738988642949,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,180,1.0896738988642949,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,611,3.834570473563152,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,220,1.6523500689975683,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,301,1.34869292383394,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,294,2.0707339143864503,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,294,2.0707339143864503,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,233,1.6669327600794208,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,233,1.6669327600794208,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,733,0.3181103548199916,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,night,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,307,2.4998722865279066,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,436,3.0689528554408505,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,190,2.049280038512312,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,190,2.049280038512312,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,248,1.2212914917556394,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
191,190,2.049280038512312,partly-cloudy-day,0.82,2.43,"62,82",Monday,Summer,day,True,8,2017-08-07,2017,2,20,184
